NHA_NAME,sex,age,day,month,year,fel_misd
Jefferson Park,1,16,5,6,2020,3
Jefferson Park,1,16,5,6,2020,3
Julia Keen,1,17,4,6,2020,1
Dodge Flower,0,34,5,6,2020,2
Dodge Flower,0,34,5,6,2020,2
Dodge Flower,0,34,5,6,2020,2
Amphi,1,48,5,6,2020,1
Limberlost,1,30,5,6,2020,2
Amphi,1,48,5,6,2020,2
Amphi,1,48,5,6,2020,2
Flowing Wells,1,33,5,6,2020,1
Amphi,0,29,5,6,2020,1
Midvale Park,1,22,5,6,2020,5
Midvale Park,1,22,5,6,2020,2
Amphi,0,29,5,6,2020,2
Amphi,0,29,5,6,2020,2
Pie Allen,1,24,4,6,2020,1
Pie Allen,1,24,4,6,2020,1
Pie Allen,1,24,4,6,2020,1
Amphi,1,25,5,6,2020,0
Amphi,1,25,5,6,2020,4
Amphi,1,25,5,6,2020,4
Amphi,1,25,5,6,2020,2
El Gheko,0,53,5,6,2020,2
Dietz,1,37,6,6,2020,2
Broadway Pantano East,1,36,5,6,2020,5
Broadway Pantano East,1,36,5,6,2020,2
Broadway Pantano East,1,36,5,6,2020,2
Broadway Pantano East,1,36,5,6,2020,2
Broadway Pantano East,1,36,5,6,2020,2
Broadway Pantano East,1,36,5,6,2020,2
Broadway Pantano East,1,36,5,6,2020,2
Broadmoor-Broadway,1,38,5,6,2020,2
Broadmoor-Broadway,1,38,5,6,2020,2
Sunnyside,1,35,5,6,2020,2
Toumey Park,1,27,4,6,2020,2
Toumey Park,1,27,4,6,2020,2
Toumey Park,1,27,4,6,2020,2
Miracle Manor,1,37,5,6,2020,2
Miracle Manor,1,41,5,6,2020,2
Miracle Manor,0,24,5,6,2020,2
Richland Heights West,1,55,5,6,2020,2
Julia Keen,1,26,5,6,2020,2
Julia Keen,1,26,5,6,2020,2
Roberts,1,26,5,6,2020,2
Sam Hughes,1,52,5,6,2020,1
Jefferson Park,1,14,5,6,2020,3
South Park,0,56,5,6,2020,2
South Park,0,56,5,6,2020,2
South Park,0,56,5,6,2020,2
South Park,0,56,5,6,2020,2
Pueblo Gardens,1,38,4,6,2020,1
Pueblo Gardens,1,38,4,6,2020,1
Sunnyside,1,24,3,6,2020,1
Sunnyside,1,24,3,6,2020,1
Sam Hughes,1,52,5,6,2020,2
Lakeside Park,0,21,5,6,2020,1
Sam Hughes,1,52,5,6,2020,2
Sam Hughes,1,52,5,6,2020,2
Sam Hughes,1,52,5,6,2020,2
Sam Hughes,1,52,5,6,2020,2
Julia Keen,1,24,5,6,2020,2
Mountain First Avenue,1,52,3,6,2020,5
Las Vistas,0,14,5,6,2020,5
Las Vistas,0,14,5,6,2020,2
Avondale,1,23,5,6,2020,2
Downtown,0,41,5,6,2020,5
Rita Ranch,1,21,6,6,2020,2
Roberts,1,34,5,6,2020,1
Roberts,1,34,5,6,2020,1
Roberts,1,34,5,6,2020,1
Dodge Flower,1,30,4,6,2020,2
Roberts,1,34,5,6,2020,1
Roberts,1,34,5,6,2020,1
Roberts,1,34,5,6,2020,1
Roberts,1,34,5,6,2020,1
Midvale Park,1,19,6,6,2020,2
Terra Del Sol,0,38,6,6,2020,2
Terra Del Sol,1,57,6,6,2020,2
Terra Del Sol,1,57,6,6,2020,2
Terra Del Sol,1,36,6,6,2020,2
Blenman-Elm,1,35,4,6,2020,2
Cottonwood Manor,1,64,6,6,2020,2
Cottonwood Manor,1,64,6,6,2020,2
Amphi,0,29,6,6,2020,2
Amphi,0,29,6,6,2020,2
Amphi,0,29,6,6,2020,2
Terra Del Sol,1,36,6,6,2020,2
Limberlost,1,30,5,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Sunnyside,1,32,4,6,2020,2
Lakeside Park,1,28,6,6,2020,2
Lakeside Park,1,28,6,6,2020,2
Lakeside Park,1,28,6,6,2020,2
Lakeside Park,1,21,6,6,2020,2
Lakeside Park,1,21,6,6,2020,2
Lakeside Park,1,21,6,6,2020,2
Las Vistas,1,52,6,6,2020,2
Pie Allen,0,50,6,6,2020,1
Pie Allen,0,50,6,6,2020,1
West University,0,51,5,6,2020,2
Sunnyside,1,39,1,6,2020,2
Sunnyside,1,39,1,6,2020,2
Sunnyside,1,39,1,6,2020,5
Sunnyside,1,39,1,6,2020,2
South Park,1,8 ,6,6,2020,2
South Park,1,8 ,6,6,2020,2
South Park,1,8 ,6,6,2020,2
South Park,1,8 ,6,6,2020,2
South Park,1,8 ,6,6,2020,2
Hedrick Acres,1,22,6,6,2020,1
Campus Farm,0,23,6,6,2020,2
Campus Farm,0,23,6,6,2020,2
Campus Farm,0,23,6,6,2020,2
Flowing Wells,1,27,6,6,2020,2
Santa Rita Park - West Ochoa,1,30,5,6,2020,2
Santa Rita Park - West Ochoa,1,30,5,6,2020,2
Santa Rita Park - West Ochoa,1,30,5,6,2020,1
Santa Rita Park - West Ochoa,1,30,5,6,2020,1
Santa Rita Park - West Ochoa,1,30,5,6,2020,2
Midvale Park,1,34,4,6,2020,2
Broadway Pantano East,1,28,6,6,2020,5
Menlo Park,0,34,6,6,2020,2
Menlo Park,0,34,6,6,2020,2
Menlo Park,0,34,6,6,2020,2
Menlo Park,0,34,6,6,2020,2
Rincon Heights,1,22,6,6,2020,2
Santa Cruz Southwest,0,32,6,6,2020,2
Hedrick Acres,1,22,6,6,2020,1
Menlo Park,0,69,6,6,2020,2
North Dodge,1,20,0,6,2020,2
North Dodge,1,20,0,6,2020,2
North Dodge,1,20,0,6,2020,2
Toumey Park,1,38,0,6,2020,2
Toumey Park,1,38,0,6,2020,4
Wakefield,1,61,0,6,2020,2
Oak Flower,1,32,0,6,2020,2
Oak Flower,1,32,0,6,2020,2
Oak Flower,1,32,0,6,2020,2
Oak Flower,1,32,0,6,2020,1
Oak Flower,1,32,0,6,2020,2
Pie Allen,0,62,6,6,2020,2
Midvale Park,1,33,6,6,2020,2
A Mountain,1,27,6,6,2020,2
A Mountain,1,27,6,6,2020,2
A Mountain,1,27,6,6,2020,2
Amphi,0,20,0,6,2020,2
Amphi,0,20,0,6,2020,2
Rancho Buena,0,31,0,6,2020,1
Rancho Buena,1,32,0,6,2020,1
Rancho Buena,1,32,0,6,2020,1
Amphi,1,22,0,6,2020,1
Sunnyside,1,21,0,6,2020,2
Rincon Heights,1,22,6,6,2020,2
Menlo Park,1,37,6,6,2020,2
South Harrison,1,26,6,6,2020,2
South Harrison,1,26,6,6,2020,2
South Harrison,1,26,6,6,2020,2
South Harrison,1,26,6,6,2020,2
South Harrison,1,26,6,6,2020,2
Barrio Nopal,0,16,0,6,2020,2
Menlo Park,1,37,6,6,2020,1
Sunnyside,1,38,0,6,2020,2
El Rio Acres,0,31,2,6,2020,1
Coronado Heights,1,37,0,6,2020,2
Coronado Heights,1,37,0,6,2020,2
Coronado Heights,1,37,0,6,2020,5
Amphi,1,22,0,6,2020,1
Amphi,1,22,0,6,2020,1
Midvale Park,1,33,0,6,2020,5
Swan Way Park,1,31,0,6,2020,2
Corbett,1,41,0,6,2020,2
Corbett,1,41,0,6,2020,2
Corbett,1,41,0,6,2020,2
Corbett,1,41,0,6,2020,2
Pie Allen,1,37,0,6,2020,2
Pie Allen,1,37,0,6,2020,2
Pie Allen,1,37,0,6,2020,2
Pie Allen,1,37,0,6,2020,2
Pie Allen,1,37,0,6,2020,2
Bonanza,1,36,0,6,2020,2
Bonanza,1,36,0,6,2020,2
Bonanza,1,47,0,6,2020,2
San Gabriel,1,52,0,6,2020,2
Myers,1,37,1,6,2020,1
San Gabriel,1,52,0,6,2020,2
Menlo Park,1,39,1,6,2020,1
San Gabriel,1,52,0,6,2020,2
Peter Howell,1,30,1,6,2020,1
Peter Howell,1,30,1,6,2020,2
Peter Howell,1,30,1,6,2020,2
Oak Flower,0,23,1,6,2020,2
Oak Flower,0,23,1,6,2020,2
Barrio Kroeger Lane,0,18,1,6,2020,2
Copper Vista,1,45,1,6,2020,2
Copper Vista,1,45,1,6,2020,2
Copper Vista,1,45,1,6,2020,2
Santa Rita Park - West Ochoa,1,39,0,6,2020,2
Santa Rita Park - West Ochoa,1,39,0,6,2020,2
Santa Rita Park - West Ochoa,1,39,0,6,2020,2
Santa Rita Park - West Ochoa,1,39,0,6,2020,2
Santa Rita Park - West Ochoa,1,39,0,6,2020,2
Santa Rita Park - West Ochoa,1,39,0,6,2020,2
Santa Rita Park - West Ochoa,1,39,0,6,2020,2
Santa Rita Park - West Ochoa,1,39,0,6,2020,2
Myers,0,37,0,5,2020,2
Myers,0,37,0,5,2020,5
Midvale Park,0,28,0,5,2020,2
Elvira,0,40,0,5,2020,2
Elvira,0,40,0,5,2020,2
Elvira,0,40,0,5,2020,2
Sunset Villa,1,24,0,5,2020,1
Oak Flower,0,23,1,6,2020,2
Oak Flower,0,23,1,6,2020,2
Oak Flower,0,23,1,6,2020,2
Oak Flower,0,23,1,6,2020,2
Oak Flower,0,23,1,6,2020,2
Oak Flower,0,23,1,6,2020,2
Oak Flower,0,23,1,6,2020,2
Starr Pass,0,19,0,6,2020,2
Wakefield,1,59,0,6,2020,2
Downtown,1,26,5,6,2020,1
Bonanza,1,12,1,6,2020,1
Carriage Park,1,29,1,6,2020,2
Carriage Park,1,29,1,6,2020,2
Santa Rita Park - West Ochoa,1,50,6,6,2020,2
Santa Rita Park - West Ochoa,1,50,6,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,0,18,1,6,2020,2
Bear Canyon,1,17,1,6,2020,2
Copper Vista,0,22,3,6,2020,2
Copper Vista,0,22,3,6,2020,2
Copper Vista,0,22,3,6,2020,2
Copper Vista,0,22,3,6,2020,1
Cherry Avenue,0,39,5,6,2020,1
Flowing Wells,1,24,2,6,2020,2
Flowing Wells,1,24,2,6,2020,4
Flowing Wells,1,24,2,6,2020,4
Dodge Flower,1,36,2,6,2020,1
Dodge Flower,1,36,2,6,2020,2
Dodge Flower,1,36,2,6,2020,2
Wakefield,1,42,2,6,2020,1
Wakefield,1,42,2,6,2020,1
Wakefield,1,42,2,6,2020,1
Wakefield,1,42,2,6,2020,1
Menlo Park,1,69,2,6,2020,2
Fairgrounds,0,33,2,6,2020,2
Fairgrounds,0,33,2,6,2020,2
West University,1,50,2,6,2020,1
Sunnyside,1,37,2,6,2020,2
Sunnyside,0,27,2,6,2020,2
Amphi,1,24,2,6,2020,2
Amphi,1,24,2,6,2020,2
Amphi,1,24,2,6,2020,2
Amphi,1,25,2,6,2020,2
Amphi,1,25,2,6,2020,2
Jefferson Park,1,60,5,6,2020,2
Jefferson Park,1,60,5,6,2020,4
Jefferson Park,1,60,5,6,2020,4
Jefferson Park,1,60,5,6,2020,4
Garden District,1,22,2,6,2020,2
Las Vistas,0,40,4,6,2020,1
Las Vistas,0,40,4,6,2020,1
Roberts,0,35,2,6,2020,5
Roberts,0,35,2,6,2020,2
Roberts,0,35,2,6,2020,2
Roberts,0,35,2,6,2020,2
Sam Hughes,1,25,3,4,2020,2
Cabrini,1,34,1,6,2020,1
Cabrini,1,34,1,6,2020,1
Miramonte,0,23,4,1,2020,2
Poets Square,1,15,5,2,2020,1
Poets Square,1,15,5,2,2020,1
Old Spanish Trail,1,29,2,6,2020,1
Alvernon Heights,1,33,2,6,2020,2
Broadway Pantano East,1,39,2,6,2020,1
Broadway Pantano East,1,39,2,6,2020,1
Palo Verde,0,17,2,6,2020,1
Palo Verde,0,17,2,6,2020,1
Palo Verde,0,17,2,6,2020,1
Flowing Wells,1,21,2,6,2020,2
Old Spanish Trail,1,29,2,6,2020,2
Armory Park,1,23,2,6,2020,1
Armory Park,1,23,2,6,2020,1
Armory Park,1,23,2,6,2020,1
Armory Park,1,17,2,6,2020,1
Armory Park,1,17,2,6,2020,1
Millville,0,37,1,6,2020,2
Harlan Heights,1,48,2,6,2020,2
Santa Rita Park - West Ochoa,1,27,2,6,2020,2
Santa Rita Park - West Ochoa,1,27,2,6,2020,4
Santa Rita Park - West Ochoa,1,27,2,6,2020,2
Millville,0,40,1,6,2020,2
Swan Way Park,1,40,2,6,2020,2
Amphi,1,49,2,6,2020,2
Amphi,1,49,2,6,2020,2
Sunnyside,1,30,2,6,2020,2
Sunnyside,1,30,2,6,2020,2
Sunnyside,1,30,2,6,2020,2
Sunnyside,1,30,2,6,2020,2
Terra Del Sol,0,27,2,6,2020,2
Terra Del Sol,0,27,2,6,2020,2
Terra Del Sol,0,27,2,6,2020,1
Terra Del Sol,0,27,2,6,2020,2
Sunnyside,0,30,2,6,2020,2
Swan Way Park,1,48,2,6,2020,2
Swan Way Park,1,38,2,6,2020,2
Fairgrounds,1,27,2,6,2020,2
Fairgrounds,1,27,2,6,2020,2
Midvale Park,1,21,2,6,2020,2
Bravo Park Lane,1,33,3,6,2020,2
Cherry Avenue,1,31,3,6,2020,2
Cherry Avenue,1,31,3,6,2020,2
Cherry Avenue,1,31,3,6,2020,2
Garden District,0,15,3,6,2020,3
Swan Way Park,1,24,6,6,2020,2
Swan Way Park,1,24,6,6,2020,2
Blenman-Elm,1,40,3,6,2020,2
Blenman-Elm,1,40,3,6,2020,2
Blenman-Elm,1,40,3,6,2020,5
Amphi,1,33,3,6,2020,1
Amphi,1,33,3,6,2020,2
Limberlost,1,31,3,6,2020,2
Dodge Flower,1,36,2,6,2020,1
Dodge Flower,1,36,2,6,2020,2
Dodge Flower,1,36,2,6,2020,2
Dodge Flower,1,36,2,6,2020,2
Dodge Flower,1,36,2,6,2020,2
Amphi,1,35,3,6,2020,2
Amphi,1,35,3,6,2020,2
Amphi,1,35,3,6,2020,2
Amphi,1,35,3,6,2020,2
Duffy,0,44,3,6,2020,1
Duffy,0,44,3,6,2020,1
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Garden District,0,54,3,6,2020,2
Sunnyside,1,26,3,6,2020,2
Sunnyside,1,26,3,6,2020,2
Peter Howell,1,31,5,6,2020,1
Peter Howell,1,31,5,6,2020,1
Peter Howell,1,31,5,6,2020,1
Peter Howell,1,31,5,6,2020,1
Peter Howell,1,31,5,6,2020,1
Peter Howell,1,31,5,6,2020,1
Garden District,1,69,3,6,2020,2
Garden District,1,69,3,6,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,2
Wakefield,0,25,6,5,2020,5
Barrio Santa Rosa,1,31,1,5,2020,2
Barrio Santa Rosa,1,31,1,5,2020,2
Myers,1,22,3,6,2020,1
Sunnyside,1,33,3,6,2020,2
Sunnyside,1,33,3,6,2020,2
Sunnyside,1,33,3,6,2020,2
Rosemont West,1,18,3,6,2020,2
Amphi,0,24,3,6,2020,2
Dunbar Spring,1,32,3,6,2020,2
Dunbar Spring,0,36,3,6,2020,2
Flowing Wells,0,41,3,6,2020,1
Garden District,1,32,4,6,2020,5
Garden District,1,32,4,6,2020,2
Wakefield,1,46,3,6,2020,1
South Harrison,1,19,3,6,2020,2
South Harrison,1,19,3,6,2020,2
South Harrison,1,19,3,6,2020,2
South Harrison,1,19,3,6,2020,2
Barrio Nopal,1,32,4,6,2020,5
Barrio Nopal,1,32,4,6,2020,5
Amphi,0,48,4,6,2020,2
Barrio Nopal,1,32,4,6,2020,2
Amphi,1,44,3,6,2020,2
Myers,1,22,3,6,2020,1
Sunnyside,1,15,3,6,2020,1
Sunnyside,1,15,3,6,2020,1
Sunnyside,1,15,3,6,2020,1
Downtown,0,44,3,6,2020,1
Downtown,0,44,3,6,2020,1
Downtown,0,44,3,6,2020,1
Downtown,0,44,3,6,2020,1
Sunnyside,1,26,3,6,2020,5
Sunnyside,1,26,3,6,2020,2
Sunnyside,1,26,3,6,2020,2
Sunnyside,1,26,3,6,2020,2
Rose,1,24,3,6,2020,2
El Gheko,1,27,4,6,2020,2
El Gheko,1,27,4,6,2020,2
El Gheko,1,27,4,6,2020,2
El Gheko,1,27,4,6,2020,2
Wakefield,1,17,3,6,2020,1
Wakefield,1,17,3,6,2020,1
Wakefield,1,17,3,6,2020,1
Garden District,0,69,4,6,2020,2
Midvale Park,1,32,4,6,2020,5
A Mountain,0,40,1,4,2020,5
Lakeside Park,1,22,4,6,2020,2
Lakeside Park,1,22,4,6,2020,2
Menlo Park,1,19,4,6,2020,2
Menlo Park,1,19,4,6,2020,2
Miracle Manor,0,37,4,6,2020,2
Miracle Manor,0,37,4,6,2020,2
Miracle Manor,0,37,4,6,2020,2
Menlo Park,1,19,4,6,2020,2
Menlo Park,1,19,4,6,2020,2
Las Vistas,0,31,5,6,2020,2
Santa Rita Park - West Ochoa,1,27,5,6,2020,2
Santa Rita Park - West Ochoa,1,27,5,6,2020,2
El Gheko,1,27,4,6,2020,2
El Gheko,1,27,4,6,2020,2
El Gheko,1,27,4,6,2020,2
Midvale Park,1,30,4,6,2020,2
Barrio Santa Rosa,1,19,2,6,2020,2
Oak Flower,0,56,4,6,2020,2
Midvale Park,1,37,2,6,2020,2
Rancho Buena,1,43,4,6,2020,1
Jefferson Park,1,19,4,6,2020,2
Myers,0,38,4,6,2020,1
Myers,0,38,4,6,2020,1
Rita Ranch,1,40,4,6,2020,2
Rita Ranch,1,40,4,6,2020,2
Rita Ranch,1,40,4,6,2020,2
Rita Ranch,1,40,4,6,2020,2
Rita Ranch,1,40,4,6,2020,2
Julia Keen,1,27,4,6,2020,2
Julia Keen,1,27,4,6,2020,5
Fairgrounds,0,15,4,6,2020,2
South Harrison,1,49,4,6,2020,2
South Harrison,1,49,4,6,2020,2
Rita Ranch,1,40,4,6,2020,2
Rita Ranch,1,40,4,6,2020,2
Midvale Park,1,32,4,6,2020,1
Midvale Park,1,32,4,6,2020,1
Midvale Park,1,32,4,6,2020,1
Midvale Park,1,32,4,6,2020,1
Midvale Park,1,32,4,6,2020,1
Midvale Park,0,34,4,6,2020,2
Midvale Park,0,34,4,6,2020,2
Midvale Park,0,34,4,6,2020,1
Pueblo Gardens,1,30,4,6,2020,2
Midvale Park,0,34,4,6,2020,1
Myers,1,28,4,6,2020,1
Myers,1,28,4,6,2020,1
Myers,1,28,4,6,2020,1
Myers,1,28,4,6,2020,1
Myers,1,28,4,6,2020,1
Myers,1,28,4,6,2020,1
Myers,1,28,4,6,2020,2
Myers,1,28,4,6,2020,2
Myers,1,28,4,6,2020,2
Feldman`s,1,29,5,6,2020,1
Roberts,0,14,5,6,2020,1
Roberts,0,14,5,6,2020,1
Roberts,0,14,5,6,2020,4
North Dodge,1,52,5,6,2020,1
North Dodge,1,52,4,6,2020,2
North Dodge,1,52,4,6,2020,2
North Dodge,1,52,4,6,2020,2
North Dodge,1,52,4,6,2020,2
Corbett,1,34,5,6,2020,2
Corbett,1,34,5,6,2020,1
Corbett,1,34,5,6,2020,1
Corbett,1,34,5,6,2020,1
Corbett,1,15,5,6,2020,2
Corbett,1,15,5,6,2020,2
Midvale Park,1,32,5,6,2020,1
Richland Heights West,1,48,3,6,2020,2
Richland Heights West,1,48,3,6,2020,2
Sunnyside,0,13,2,5,2020,2
Sunnyside,0,13,2,5,2020,2
Sunnyside,0,13,2,5,2020,2
Richland Heights West,0,46,3,6,2020,2
Hedrick Acres,0,29,4,6,2020,2
Sugar Hill,1,47,5,6,2020,2
Menlo Park,0,27,4,6,2020,2
Menlo Park,0,27,4,6,2020,2
Menlo Park,0,27,4,6,2020,2
Menlo Park,0,27,4,6,2020,2
Dodge Flower,1,57,5,6,2020,2
Cherry Avenue,0,19,5,6,2020,2
Barrio Centro,1,36,5,6,2020,2
Feldman`s,1,47,5,6,2020,2
Amphi,1,35,5,6,2020,2
Amphi,1,35,5,6,2020,2
Terra Del Sol,1,16,5,6,2020,3
St. Cyrils,1,23,3,6,2020,2
St. Cyrils,1,23,3,6,2020,2
St. Cyrils,1,23,3,6,2020,2
St. Cyrils,1,23,3,6,2020,2
Garden District,1,63,5,6,2020,2
El Rio Acres,1,  ,5,6,2020,1
El Rio Acres,1,47,5,6,2020,2
Barrio Nopal,1,41,5,6,2020,2
Barrio Nopal,1,41,5,6,2020,2
Barrio Nopal,1,41,5,6,2020,2
El Rio Acres,1,47,5,6,2020,2
Harlan Heights,1,31,5,6,2020,2
Dodge Flower,1,15,5,6,2020,1
Sugar Hill,1,47,5,6,2020,2
Sugar Hill,1,47,5,6,2020,2
Myers,1,46,4,6,2020,4
Myers,1,46,4,6,2020,2
Corbett,0,43,5,6,2020,1
Corbett,0,43,5,6,2020,1
Campus Farm,0,36,1,6,2020,4
Campus Farm,0,36,1,6,2020,4
Campus Farm,0,36,1,6,2020,2
Campus Farm,0,36,1,6,2020,2
Terra Del Sol,1,36,4,6,2020,1
Terra Del Sol,1,36,4,6,2020,1
Terra Del Sol,1,36,4,6,2020,1
Terra Del Sol,1,36,4,6,2020,1
Terra Del Sol,1,36,4,6,2020,1
Terra Del Sol,1,36,4,6,2020,1
Terra Del Sol,1,36,4,6,2020,1
Terra Del Sol,1,36,4,6,2020,1
Palo Verde,1,47,5,6,2020,2
Barrio San Antonio,0,29,5,6,2020,2
Barrio San Antonio,0,29,5,6,2020,2
Barrio San Antonio,0,29,5,6,2020,2
Barrio San Antonio,0,29,5,6,2020,2
Wakefield,1,36,5,6,2020,5
Wakefield,1,36,5,6,2020,2
Rita Ranch,1,41,5,6,2020,5
Sunnyside,0,17,5,6,2020,2
Sunnyside,0,17,5,6,2020,2
Palo Verde Park,1,44,5,6,2020,2
Amphi,0,29,4,6,2020,2
Campbell-Grant,1,52,4,6,2020,5
Campbell-Grant,1,52,4,6,2020,2
Barrio Nopal,1,25,0,6,2020,2
Barrio Nopal,1,25,0,6,2020,2
Barrio Hollywood,1,17,6,6,2020,2
Barrio Hollywood,1,17,6,6,2020,2
Barrio Hollywood,1,17,6,6,2020,2
Barrio Hollywood,1,17,6,6,2020,2
Sam Hughes,1,15,6,6,2020,2
Myers,1,23,6,6,2020,2
Colonia Del Valle,0,21,1,4,2020,2
Colonia Del Valle,0,21,1,4,2020,2
Colonia Del Valle,0,21,1,4,2020,2
Midvale Park,1,45,5,6,2020,2
Midvale Park,1,45,5,6,2020,5
Midvale Park,1,45,5,6,2020,2
Hedrick Acres,1,39,6,6,2020,1
Sunnyside,1,59,6,6,2020,2
Dodge Flower,1,15,5,6,2020,5
Dodge Flower,1,15,5,6,2020,2
Dietz,0,12,6,6,2020,2
Dietz,0,12,6,6,2020,2
Garden District,1,22,2,5,2020,2
Garden District,1,22,2,5,2020,2
Coronado Heights,1,40,6,6,2020,2
Coronado Heights,1,40,5,6,2020,5
Coronado Heights,1,40,5,6,2020,2
Coronado Heights,1,40,5,6,2020,2
Coronado Heights,1,40,5,6,2020,2
Coronado Heights,1,40,5,6,2020,2
Garden District,1,24,5,6,2020,2
Sunnyside,1,17,5,6,2020,2
Sunnyside,1,17,5,6,2020,2
Naylor,1,17,6,6,2020,2
Naylor,1,17,6,6,2020,5
Naylor,1,17,6,6,2020,2
Julia Keen,0,22,6,6,2020,2
Julia Keen,1,46,6,6,2020,2
North University,0,17,6,6,2020,2
Barrio Nopal,1,27,3,6,2020,2
Barrio Nopal,1,27,3,6,2020,5
Barrio Nopal,1,27,3,6,2020,2
Barrio Nopal,0,25,3,6,2020,2
Barrio Nopal,0,25,3,6,2020,2
Barrio Nopal,0,25,3,6,2020,5
Barrio Nopal,0,25,3,6,2020,2
Terra Del Sol,1,56,3,6,2020,2
Mountain First Avenue,1,52,3,6,2020,1
Mountain First Avenue,1,52,3,6,2020,1
Mountain First Avenue,1,52,3,6,2020,1
Mountain First Avenue,1,52,3,6,2020,1
Amphi,1,35,4,6,2020,2
Santa Rita Park - West Ochoa,1,37,4,6,2020,2
Santa Rita Park - West Ochoa,1,62,4,6,2020,2
Elvira,1,45,4,6,2020,2
Elvira,1,45,4,6,2020,2
North University,1,50,4,6,2020,2
North University,1,50,4,6,2020,2
Corbett,1,51,4,6,2020,2
Corbett,1,51,4,6,2020,2
Corbett,1,51,4,6,2020,2
Millville,1,25,5,6,2020,4
Millville,1,25,5,6,2020,2
Menlo Park,1,27,4,6,2020,2
Cherry Avenue,1,15,5,6,2020,2
Cherry Avenue,1,15,5,6,2020,2
Cherry Avenue,1,15,5,6,2020,2
Cherry Avenue,1,15,5,6,2020,2
Flowing Wells,1,39,4,6,2020,1
Cherry Avenue,0,34,3,6,2020,2
Pueblo Gardens,1,45,4,6,2020,2
Pueblo Gardens,1,45,4,6,2020,2
Sunnyside,1,21,4,6,2020,1
Eastside,1,37,4,6,2020,2
El Gheko,1,18,6,5,2020,2
Eastside,1,37,4,6,2020,2
El Gheko,1,19,6,5,2020,1
Lakeside Park,0,25,6,6,2020,2
El Gheko,1,19,6,5,2020,1
El Gheko,1,17,6,5,2020,1
Lakeside Park,0,25,6,6,2020,2
Lakeside Park,0,25,6,6,2020,2
El Gheko,1,17,6,5,2020,1
Harlan Heights,1,57,3,5,2020,1
Garden District,0,35,4,6,2020,1
Harlan Heights,1,57,3,5,2020,1
Garden District,0,35,4,6,2020,1
Garden District,0,35,4,6,2020,1
Myers,0,15,4,6,2020,2
Myers,0,15,4,6,2020,5
Myers,0,15,4,6,2020,2
Garden District,0,15,3,6,2020,1
Dietz,1,27,6,4,2020,2
Midvale Park,1,33,6,6,2020,2
Midvale Park,1,33,6,6,2020,2
Midvale Park,1,33,6,6,2020,2
Santa Rita Park - West Ochoa,1,30,6,6,2020,2
Balboa Heights,1,25,6,6,2020,1
Midvale Park,1,33,6,6,2020,2
Cherry Avenue,1,27,6,6,2020,2
Cherry Avenue,1,27,6,6,2020,4
Downtown,1,38,0,6,2020,2
Downtown,1,38,0,6,2020,2
Downtown,1,38,0,6,2020,2
Downtown,1,38,0,6,2020,2
South Park,0,34,0,6,2020,2
South Park,0,34,0,6,2020,2
Amphi,0,41,0,6,2020,2
Amphi,0,41,0,6,2020,2
Cherry Avenue,1,27,6,6,2020,4
El Presidio,1,47,4,6,2020,2
El Presidio,1,47,4,6,2020,1
Dunbar Spring,1,32,5,6,2020,5
Dunbar Spring,1,32,5,6,2020,2
Winterhaven,0,42,0,6,2020,5
Colonia Del Valle,1,30,0,6,2020,5
Colonia Del Valle,1,30,0,6,2020,2
Terra Del Sol,1,60,6,6,2020,2
Terra Del Sol,1,60,6,6,2020,2
Vista Del Monte,0,24,0,6,2020,1
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
Vista Del Monte,0,24,0,6,2020,2
